736,7,211.85,256.13,34.34,43.69,0.88,-1,-1,-1
736,6,324.34,270.30,62.35,77.90,0.95,-1,-1,-1
736,9,286.66,274.92,24.28,26.38,0.63,-1,-1,-1
737,5,908.91,190.50,165.58,200.54,0.97,-1,-1,-1
737,7,212.11,255.00,34.63,44.27,0.88,-1,-1,-1
737,6,330.56,268.37,62.35,77.20,0.95,-1,-1,-1
737,9,288.94,274.65,22.90,24.95,0.74,-1,-1,-1
738,5,911.79,191.54,167.01,203.12,0.97,-1,-1,-1
738,7,212.23,254.29,34.80,44.49,0.88,-1,-1,-1
738,6,337.06,267.58,61.78,76.04,0.94,-1,-1,-1
738,9,289.79,272.84,23.54,26.00,0.60,-1,-1,-1
739,5,913.65,191.77,166.55,203.21,0.97,-1,-1,-1
739,7,212.09,253.73,34.77,44.57,0.91,-1,-1,-1
739,6,345.22,265.87,63.28,77.13,0.95,-1,-1,-1
739,9,289.57,271.61,25.10,28.15,0.69,-1,-1,-1
740,5,913.63,192.34,165.92,203.28,0.97,-1,-1,-1
740,7,212.01,253.23,34.94,44.89,0.91,-1,-1,-1
740,6,350.75,265.89,62.98,76.94,0.94,-1,-1,-1
740,9,289.16,271.73,25.48,28.67,0.71,-1,-1,-1
741,5,913.81,192.37,164.69,202.41,0.97,-1,-1,-1
741,7,211.37,252.61,35.14,45.31,0.92,-1,-1,-1
741,6,358.33,267.32,63.74,77.78,0.94,-1,-1,-1
741,9,289.30,271.19,25.59,29.15,0.67,-1,-1,-1
742,5,913.24,192.86,163.70,201.98,0.97,-1,-1,-1
742,7,211.14,252.09,35.15,45.46,0.91,-1,-1,-1
742,6,364.55,268.05,64.34,79.28,0.95,-1,-1,-1
742,9,289.80,270.98,25.63,29.62,0.66,-1,-1,-1
743,5,911.59,193.74,163.62,202.56,0.97,-1,-1,-1
743,7,211.14,251.90,35.30,45.80,0.91,-1,-1,-1
743,6,372.39,268.82,66.51,82.51,0.94,-1,-1,-1
743,9,289.87,271.05,25.00,29.21,0.65,-1,-1,-1
744,5,908.60,195.20,162.57,201.61,0.97,-1,-1,-1
744,7,211.07,251.85,35.32,45.93,0.91,-1,-1,-1
744,6,379.46,270.01,68.46,85.48,0.93,-1,-1,-1
744,9,289.80,271.52,25.52,30.21,0.72,-1,-1,-1
745,5,905.37,197.11,161.49,200.29,0.97,-1,-1,-1
745,7,211.36,251.84,35.60,46.27,0.92,-1,-1,-1
745,6,385.30,270.64,70.18,87.78,0.94,-1,-1,-1
745,9,290.08,271.99,25.69,30.88,0.68,-1,-1,-1
746,5,899.75,197.47,161.21,200.26,0.97,-1,-1,-1
746,7,212.12,252.44,35.53,46.09,0.91,-1,-1,-1
746,6,390.79,271.06,70.66,88.94,0.93,-1,-1,-1
746,9,289.59,272.61,25.21,30.54,0.61,-1,-1,-1
747,5,892.57,197.31,160.30,199.02,0.97,-1,-1,-1
747,7,212.04,253.27,35.68,46.32,0.90,-1,-1,-1
747,6,396.49,271.68,70.42,89.06,0.92,-1,-1,-1
747,9,289.15,273.15,25.19,30.68,0.69,-1,-1,-1
748,5,882.18,197.92,158.14,196.80,0.97,-1,-1,-1
748,7,212.24,253.89,36.69,47.58,0.88,-1,-1,-1
748,6,401.98,270.91,69.90,88.78,0.93,-1,-1,-1
748,9,289.87,273.49,25.19,31.02,0.49,-1,-1,-1
749,5,871.32,198.59,155.57,194.44,0.97,-1,-1,-1
749,7,212.86,254.71,37.23,48.34,0.91,-1,-1,-1
749,6,406.48,270.33,69.15,88.35,0.91,-1,-1,-1
749,9,276.38,271.86,26.56,33.20,0.86,-1,-1,-1
750,5,861.14,198.32,154.27,193.47,0.96,-1,-1,-1
750,7,213.22,255.32,37.50,48.92,0.92,-1,-1,-1
750,6,408.51,268.06,69.56,89.93,0.93,-1,-1,-1
750,9,271.50,271.10,26.68,33.73,0.83,-1,-1,-1
751,5,850.91,198.59,151.81,190.49,0.96,-1,-1,-1
751,7,212.26,255.84,37.95,49.72,0.92,-1,-1,-1
751,6,410.59,265.45,69.39,90.51,0.93,-1,-1,-1
751,9,268.52,269.92,28.03,35.95,0.85,-1,-1,-1
752,5,836.36,196.43,151.21,189.97,0.96,-1,-1,-1
752,7,212.81,256.33,37.75,49.72,0.92,-1,-1,-1
752,6,414.11,263.74,68.18,89.24,0.94,-1,-1,-1
752,9,266.98,269.04,28.54,37.08,0.88,-1,-1,-1
753,5,821.06,194.73,149.81,188.00,0.96,-1,-1,-1
753,7,213.03,256.22,37.81,49.99,0.92,-1,-1,-1
753,6,415.16,260.14,68.62,90.20,0.94,-1,-1,-1
753,9,266.30,267.98,28.72,37.79,0.88,-1,-1,-1
754,5,802.55,193.50,145.55,182.48,0.97,-1,-1,-1
754,7,212.99,256.02,37.78,50.09,0.93,-1,-1,-1
754,6,416.46,257.20,68.76,90.84,0.93,-1,-1,-1
754,9,266.03,267.57,28.91,38.63,0.91,-1,-1,-1
755,5,787.51,194.27,140.16,175.90,0.96,-1,-1,-1
755,7,212.29,255.64,38.17,50.99,0.93,-1,-1,-1
755,6,418.54,255.24,66.93,88.71,0.94,-1,-1,-1
755,9,265.84,266.41,28.97,39.22,0.91,-1,-1,-1
756,5,769.68,188.93,140.92,176.57,0.96,-1,-1,-1
756,7,211.45,255.94,38.37,51.62,0.93,-1,-1,-1
756,6,421.35,252.16,66.73,87.26,0.95,-1,-1,-1
756,9,265.20,265.53,28.76,39.42,0.90,-1,-1,-1
757,5,755.78,183.86,141.03,176.26,0.97,-1,-1,-1
757,7,210.76,256.19,38.21,51.85,0.93,-1,-1,-1
757,6,421.61,248.82,66.90,86.42,0.96,-1,-1,-1
757,9,264.85,265.21,28.39,39.48,0.89,-1,-1,-1
758,5,742.73,181.41,140.20,174.71,0.97,-1,-1,-1
758,7,210.10,255.70,38.30,52.21,0.94,-1,-1,-1
758,6,421.20,246.44,66.82,84.90,0.95,-1,-1,-1
758,9,264.53,264.80,28.43,40.06,0.90,-1,-1,-1
759,5,732.02,180.11,139.82,173.58,0.97,-1,-1,-1
759,7,209.31,255.36,38.74,52.93,0.94,-1,-1,-1
759,6,420.49,245.03,67.46,84.33,0.96,-1,-1,-1
759,9,263.47,264.08,28.36,40.56,0.84,-1,-1,-1
760,5,723.25,177.95,140.50,174.19,0.97,-1,-1,-1
760,7,208.65,255.52,38.84,53.19,0.94,-1,-1,-1
760,6,418.90,244.12,68.04,83.83,0.96,-1,-1,-1
760,9,262.93,264.11,28.66,41.31,0.89,-1,-1,-1
761,5,719.10,176.01,140.32,173.27,0.97,-1,-1,-1
761,7,207.88,255.29,39.13,53.86,0.93,-1,-1,-1
761,6,416.50,243.70,68.84,83.65,0.96,-1,-1,-1
761,9,261.77,264.43,28.42,41.29,0.88,-1,-1,-1
762,5,717.02,174.98,140.37,172.89,0.97,-1,-1,-1
762,7,206.74,254.76,39.69,54.98,0.93,-1,-1,-1
762,6,413.80,243.31,70.19,84.49,0.96,-1,-1,-1
762,9,260.36,264.42,28.28,41.26,0.89,-1,-1,-1
763,5,718.00,173.75,140.61,172.79,0.97,-1,-1,-1
763,7,205.92,255.14,39.60,55.11,0.93,-1,-1,-1
763,6,411.60,243.37,70.89,84.52,0.96,-1,-1,-1
763,9,258.78,264.43,27.73,40.64,0.89,-1,-1,-1
764,5,732.41,175.60,137.78,169.80,0.95,-1,-1,-1
764,7,204.32,254.85,39.74,55.43,0.94,-1,-1,-1
764,6,410.12,243.89,71.92,85.13,0.95,-1,-1,-1
764,9,267.79,269.04,27.35,39.49,0.56,-1,-1,-1
765,5,743.99,178.31,139.51,170.53,0.96,-1,-1,-1
765,7,203.17,254.74,40.08,56.12,0.94,-1,-1,-1
765,6,408.03,244.43,72.93,85.96,0.96,-1,-1,-1
765,9,270.49,270.51,27.57,39.04,0.40,-1,-1,-1
766,5,761.48,183.23,139.13,168.44,0.95,-1,-1,-1
766,7,202.33,255.43,39.66,55.49,0.94,-1,-1,-1
766,6,407.81,245.41,74.66,87.46,0.96,-1,-1,-1
767,5,779.14,188.71,137.81,165.29,0.96,-1,-1,-1
767,7,201.18,255.85,39.87,55.82,0.94,-1,-1,-1
767,6,406.96,245.81,75.95,88.61,0.96,-1,-1,-1
768,5,797.34,194.52,137.07,163.56,0.94,-1,-1,-1
768,7,199.77,256.60,40.16,56.22,0.94,-1,-1,-1
768,6,406.44,246.58,75.90,88.16,0.96,-1,-1,-1
769,5,811.81,197.40,139.25,166.28,0.95,-1,-1,-1
769,7,197.36,257.47,39.95,56.07,0.93,-1,-1,-1
769,6,406.21,247.04,75.91,87.67,0.96,-1,-1,-1
770,5,826.57,199.76,140.03,167.32,0.96,-1,-1,-1
770,7,195.41,257.50,40.73,57.48,0.92,-1,-1,-1
770,6,406.07,247.23,76.00,87.18,0.96,-1,-1,-1
771,5,840.65,202.38,140.52,167.75,0.96,-1,-1,-1
771,7,194.16,257.80,41.08,58.29,0.93,-1,-1,-1
771,6,405.65,247.17,76.02,86.70,0.96,-1,-1,-1
772,5,859.40,204.95,138.39,166.74,0.94,-1,-1,-1
772,7,193.29,258.49,41.11,58.59,0.93,-1,-1,-1
772,6,405.40,247.30,76.05,86.21,0.96,-1,-1,-1
773,5,880.32,207.34,135.60,165.49,0.94,-1,-1,-1
773,7,193.42,259.05,40.64,58.10,0.92,-1,-1,-1
773,6,405.04,247.51,75.99,85.73,0.96,-1,-1,-1
774,5,902.83,207.72,132.99,163.55,0.94,-1,-1,-1
774,7,193.91,259.10,40.41,57.89,0.92,-1,-1,-1
774,6,404.37,247.45,76.74,86.15,0.96,-1,-1,-1
775,5,924.80,206.89,129.65,159.25,0.96,-1,-1,-1
775,7,194.36,259.11,40.28,57.80,0.92,-1,-1,-1
775,6,404.24,247.88,76.62,85.71,0.96,-1,-1,-1
776,5,953.61,209.68,126.10,156.47,0.88,-1,-1,-1
776,7,194.90,259.69,39.93,57.46,0.93,-1,-1,-1
776,6,404.04,247.90,76.74,85.55,0.96,-1,-1,-1
777,5,988.29,210.65,118.00,147.35,0.84,-1,-1,-1
777,7,195.10,259.61,40.01,57.62,0.93,-1,-1,-1
777,6,404.06,248.06,76.88,85.49,0.96,-1,-1,-1
778,5,1022.81,209.31,114.56,144.87,0.85,-1,-1,-1
778,7,194.84,260.01,40.07,57.67,0.92,-1,-1,-1
778,6,404.07,247.97,77.38,85.77,0.96,-1,-1,-1
779,5,1054.96,206.28,111.53,141.70,0.86,-1,-1,-1
779,7,195.51,261.05,39.49,56.79,0.93,-1,-1,-1
779,6,404.37,248.09,77.29,85.28,0.96,-1,-1,-1
780,5,1088.91,197.50,110.82,142.78,0.89,-1,-1,-1
780,7,196.16,261.43,39.25,56.45,0.92,-1,-1,-1
780,6,404.19,247.99,77.69,85.40,0.96,-1,-1,-1
781,5,1122.16,196.27,108.38,141.44,0.92,-1,-1,-1
781,7,196.82,261.86,39.02,56.02,0.91,-1,-1,-1
781,6,403.98,247.80,78.27,86.04,0.96,-1,-1,-1
782,5,1151.51,193.88,107.93,143.74,0.92,-1,-1,-1
782,7,198.42,262.60,38.27,54.97,0.91,-1,-1,-1
782,6,404.09,247.43,78.99,86.87,0.96,-1,-1,-1
783,5,1179.24,193.92,102.33,138.07,0.82,-1,-1,-1
783,7,199.44,263.17,38.07,54.57,0.90,-1,-1,-1
783,6,404.14,247.45,79.24,87.19,0.96,-1,-1,-1
784,5,1193.38,189.27,100.07,137.82,0.91,-1,-1,-1
784,7,201.49,264.26,37.56,53.53,0.88,-1,-1,-1
784,6,404.31,247.31,79.63,87.60,0.96,-1,-1,-1
785,5,1210.66,189.43,91.57,131.15,0.89,-1,-1,-1
785,7,203.05,264.80,37.81,53.75,0.88,-1,-1,-1
785,6,404.27,247.55,80.41,88.64,0.96,-1,-1,-1
786,5,1221.63,185.42,87.93,133.35,0.81,-1,-1,-1
786,7,204.41,264.99,38.18,54.14,0.88,-1,-1,-1
786,6,403.67,247.50,81.29,89.92,0.96,-1,-1,-1
787,7,205.18,264.74,39.18,55.49,0.83,-1,-1,-1
787,6,402.84,247.63,82.37,91.57,0.96,-1,-1,-1
788,7,206.08,265.07,39.61,55.99,0.88,-1,-1,-1
788,6,402.37,247.53,83.09,92.77,0.96,-1,-1,-1
789,7,207.97,266.22,39.52,55.89,0.84,-1,-1,-1
789,6,402.44,247.94,82.99,92.92,0.96,-1,-1,-1
790,7,208.93,268.28,40.21,56.74,0.90,-1,-1,-1
790,6,402.52,248.69,82.27,92.37,0.96,-1,-1,-1
791,7,209.79,271.25,40.31,57.06,0.88,-1,-1,-1
791,6,402.52,248.82,81.89,92.14,0.96,-1,-1,-1
792,7,210.76,274.13,40.84,58.06,0.86,-1,-1,-1
792,6,402.44,248.72,82.06,92.63,0.96,-1,-1,-1
793,7,213.13,281.96,38.67,54.90,0.79,-1,-1,-1
793,6,402.19,248.68,82.72,93.69,0.96,-1,-1,-1
794,7,215.34,289.33,37.55,53.05,0.76,-1,-1,-1
794,6,402.49,249.11,82.60,93.78,0.96,-1,-1,-1
795,7,216.30,291.80,39.19,55.11,0.71,-1,-1,-1
795,6,402.67,249.12,82.44,93.80,0.96,-1,-1,-1
796,7,216.62,294.57,38.54,54.37,0.68,-1,-1,-1
796,6,402.96,249.12,82.23,93.79,0.96,-1,-1,-1
796,10,240.31,258.66,30.57,24.57,0.77,-1,-1,-1
797,7,217.16,298.06,36.80,52.00,0.69,-1,-1,-1
797,6,403.14,249.27,82.30,94.07,0.96,-1,-1,-1
797,10,239.23,258.06,32.75,26.38,0.84,-1,-1,-1
798,7,217.09,296.21,37.75,53.53,0.74,-1,-1,-1
798,6,403.44,249.47,81.71,93.57,0.96,-1,-1,-1
798,10,239.59,257.84,31.02,25.05,0.77,-1,-1,-1
799,7,215.45,290.76,41.05,58.84,0.80,-1,-1,-1
799,6,403.64,249.69,81.46,93.37,0.96,-1,-1,-1
799,10,238.55,257.62,31.40,25.51,0.86,-1,-1,-1
800,7,215.22,288.43,42.66,61.38,0.83,-1,-1,-1
800,6,403.85,249.77,81.10,92.99,0.96,-1,-1,-1
800,10,236.93,257.39,30.59,25.02,0.85,-1,-1,-1
801,7,215.34,287.15,43.12,62.09,0.91,-1,-1,-1
801,6,403.91,249.64,81.14,93.14,0.96,-1,-1,-1
801,10,235.25,257.17,31.27,25.79,0.91,-1,-1,-1
802,7,214.96,285.30,44.07,63.51,0.92,-1,-1,-1
802,6,404.08,249.59,81.15,93.19,0.96,-1,-1,-1
802,10,233.81,256.79,32.06,26.67,0.91,-1,-1,-1
803,7,214.50,284.13,44.53,64.32,0.94,-1,-1,-1
803,6,404.37,249.87,80.69,92.61,0.96,-1,-1,-1
803,10,232.28,256.36,33.20,27.89,0.91,-1,-1,-1
804,7,215.45,285.70,43.87,62.86,0.93,-1,-1,-1
804,6,404.68,249.97,81.02,92.98,0.96,-1,-1,-1
804,10,231.07,255.76,33.77,28.63,0.91,-1,-1,-1
805,7,215.65,287.19,43.31,61.67,0.94,-1,-1,-1
805,6,404.66,249.86,81.11,93.12,0.96,-1,-1,-1
805,10,228.67,255.54,34.99,30.08,0.90,-1,-1,-1
806,7,214.75,288.48,42.78,60.89,0.94,-1,-1,-1
806,6,404.98,249.96,80.92,92.87,0.96,-1,-1,-1
806,10,226.86,255.76,35.47,30.92,0.92,-1,-1,-1
807,7,215.08,290.44,42.46,60.00,0.92,-1,-1,-1
807,6,405.09,250.14,80.86,92.77,0.96,-1,-1,-1
807,10,224.34,256.00,36.23,32.09,0.92,-1,-1,-1
808,7,213.23,292.50,42.10,59.35,0.93,-1,-1,-1
808,6,405.12,250.36,80.84,92.74,0.96,-1,-1,-1
808,10,222.19,256.68,36.11,32.53,0.87,-1,-1,-1
809,7,211.42,294.88,42.38,59.70,0.92,-1,-1,-1
809,6,405.02,250.58,81.07,93.02,0.96,-1,-1,-1
809,10,219.09,257.40,36.23,33.26,0.89,-1,-1,-1
810,7,208.92,296.93,42.28,59.83,0.94,-1,-1,-1
810,6,404.98,250.67,81.15,93.12,0.96,-1,-1,-1
810,10,215.44,258.11,37.13,34.68,0.92,-1,-1,-1
811,7,206.88,299.60,42.20,59.87,0.93,-1,-1,-1
811,6,405.00,250.69,81.23,93.16,0.96,-1,-1,-1
811,10,212.25,258.53,38.59,36.65,0.90,-1,-1,-1
812,7,204.36,302.34,42.00,59.59,0.91,-1,-1,-1
812,6,404.89,250.70,81.51,93.47,0.96,-1,-1,-1
812,10,210.13,259.41,39.34,38.26,0.88,-1,-1,-1
813,7,201.17,306.31,40.92,58.29,0.86,-1,-1,-1
813,6,405.14,250.70,81.62,93.58,0.96,-1,-1,-1
813,10,207.14,260.47,40.83,40.59,0.91,-1,-1,-1
814,7,197.80,308.04,41.34,59.29,0.87,-1,-1,-1
814,6,405.31,250.54,81.64,93.62,0.96,-1,-1,-1
814,10,205.41,260.61,41.90,42.62,0.91,-1,-1,-1
815,7,195.58,309.52,41.57,59.96,0.87,-1,-1,-1
815,6,405.65,250.48,81.83,93.93,0.96,-1,-1,-1
815,10,204.33,260.51,42.58,44.25,0.91,-1,-1,-1
816,7,193.52,310.61,41.61,60.22,0.88,-1,-1,-1
816,6,406.79,250.61,82.11,94.34,0.96,-1,-1,-1
816,10,203.50,259.47,43.39,46.01,0.93,-1,-1,-1
817,7,192.56,310.36,41.36,60.01,0.91,-1,-1,-1
817,6,408.55,251.25,83.25,95.98,0.96,-1,-1,-1
817,10,203.32,260.19,41.45,44.96,0.93,-1,-1,-1
818,7,191.89,309.01,41.04,59.93,0.91,-1,-1,-1
818,6,410.31,250.75,85.73,99.24,0.96,-1,-1,-1
818,10,203.54,259.45,40.39,44.77,0.91,-1,-1,-1
819,7,191.49,307.56,40.50,59.30,0.91,-1,-1,-1
819,6,412.84,251.29,87.45,101.64,0.96,-1,-1,-1
819,10,203.65,257.56,40.24,45.53,0.92,-1,-1,-1
820,7,190.97,305.62,40.77,59.66,0.92,-1,-1,-1
820,6,416.81,251.78,88.80,103.71,0.96,-1,-1,-1
820,10,203.94,255.97,40.13,46.38,0.92,-1,-1,-1
821,7,189.03,303.68,41.49,60.39,0.95,-1,-1,-1
821,6,421.63,251.39,89.97,105.65,0.96,-1,-1,-1
821,10,203.97,254.04,40.19,47.26,0.93,-1,-1,-1
822,7,187.85,302.49,41.91,60.66,0.95,-1,-1,-1
822,6,427.50,252.40,88.88,104.91,0.95,-1,-1,-1
822,10,204.56,253.31,39.57,47.28,0.94,-1,-1,-1
823,7,186.84,301.14,42.49,61.06,0.95,-1,-1,-1
823,6,434.49,253.08,87.71,103.69,0.96,-1,-1,-1
823,10,204.98,252.74,39.02,47.26,0.95,-1,-1,-1
824,7,185.93,300.47,42.66,60.91,0.95,-1,-1,-1
824,6,440.45,252.60,87.04,103.49,0.95,-1,-1,-1
824,10,205.79,251.37,38.91,47.51,0.95,-1,-1,-1
825,7,185.40,300.22,42.97,60.84,0.95,-1,-1,-1
825,6,448.05,251.37,85.80,101.91,0.95,-1,-1,-1
825,10,206.39,250.56,38.50,47.29,0.94,-1,-1,-1
826,7,184.54,299.98,43.84,61.71,0.95,-1,-1,-1
826,6,452.71,249.11,86.46,103.08,0.95,-1,-1,-1
826,10,206.80,249.98,38.17,47.17,0.94,-1,-1,-1
827,7,183.40,300.04,44.68,62.62,0.96,-1,-1,-1
827,6,458.80,247.82,86.09,102.91,0.95,-1,-1,-1
827,10,207.07,249.48,38.08,47.40,0.94,-1,-1,-1
828,7,182.74,300.81,45.07,62.96,0.96,-1,-1,-1
828,6,464.51,246.75,86.59,104.02,0.95,-1,-1,-1
828,10,207.82,249.32,38.18,47.77,0.93,-1,-1,-1
829,7,181.96,302.29,45.32,63.08,0.95,-1,-1,-1
829,6,470.31,246.65,86.32,104.12,0.94,-1,-1,-1
829,10,208.82,248.98,37.92,47.59,0.93,-1,-1,-1
830,7,180.68,303.59,45.81,63.71,0.94,-1,-1,-1
830,6,476.19,246.33,86.86,105.33,0.94,-1,-1,-1
830,10,209.40,248.87,37.37,47.21,0.93,-1,-1,-1
831,7,180.57,304.23,46.64,64.82,0.94,-1,-1,-1
831,6,481.33,245.64,86.26,105.48,0.94,-1,-1,-1
831,10,210.96,248.85,37.62,47.64,0.92,-1,-1,-1
832,7,180.00,303.72,47.49,66.11,0.94,-1,-1,-1
832,6,486.03,244.35,85.54,105.52,0.95,-1,-1,-1
832,10,212.36,248.85,38.01,48.09,0.93,-1,-1,-1
833,7,179.45,302.50,47.80,66.60,0.94,-1,-1,-1
833,6,492.98,244.18,84.07,104.63,0.95,-1,-1,-1
833,10,213.08,249.31,37.93,48.25,0.93,-1,-1,-1
834,7,178.90,300.84,47.33,65.88,0.94,-1,-1,-1
834,6,499.02,244.43,83.49,104.57,0.94,-1,-1,-1
834,10,214.61,249.50,38.17,48.59,0.93,-1,-1,-1
835,7,178.63,299.01,47.31,65.88,0.95,-1,-1,-1
835,6,505.05,244.69,82.55,103.65,0.94,-1,-1,-1
835,10,214.99,249.73,38.48,49.30,0.94,-1,-1,-1
836,7,178.21,297.44,47.25,65.87,0.95,-1,-1,-1
836,6,514.08,245.10,82.02,103.59,0.94,-1,-1,-1
836,10,215.51,249.54,38.63,49.85,0.94,-1,-1,-1
837,7,178.04,296.71,47.00,65.56,0.95,-1,-1,-1
837,6,522.43,245.12,82.86,105.35,0.94,-1,-1,-1
837,10,216.49,249.32,38.57,50.05,0.94,-1,-1,-1
838,7,177.98,295.86,47.09,65.73,0.95,-1,-1,-1
838,6,531.19,245.57,83.40,106.89,0.92,-1,-1,-1
838,10,216.98,248.65,38.57,50.41,0.94,-1,-1,-1
839,7,178.06,295.40,46.97,65.49,0.95,-1,-1,-1
839,6,544.09,247.97,81.17,104.52,0.93,-1,-1,-1
839,10,217.42,247.52,38.99,51.41,0.93,-1,-1,-1
840,7,178.66,295.10,46.86,65.09,0.95,-1,-1,-1
840,6,555.65,249.94,79.67,103.58,0.93,-1,-1,-1
840,10,217.96,246.66,38.95,51.78,0.94,-1,-1,-1
841,7,179.17,294.86,47.18,65.23,0.96,-1,-1,-1
841,6,565.86,251.72,79.98,105.02,0.92,-1,-1,-1
841,10,217.95,246.19,38.68,51.91,0.94,-1,-1,-1
842,7,179.40,294.34,47.40,65.28,0.95,-1,-1,-1
842,6,577.51,254.14,79.94,105.85,0.92,-1,-1,-1
842,10,217.84,246.03,38.51,52.24,0.94,-1,-1,-1
843,7,179.67,294.01,47.59,65.29,0.95,-1,-1,-1
843,6,588.38,254.75,78.90,105.27,0.92,-1,-1,-1
843,10,218.16,246.13,38.23,52.35,0.93,-1,-1,-1
844,7,180.17,293.90,47.75,65.30,0.95,-1,-1,-1
844,6,597.35,254.51,79.50,106.83,0.93,-1,-1,-1
844,10,218.16,246.47,38.09,52.67,0.92,-1,-1,-1
845,7,180.55,294.47,47.76,65.00,0.95,-1,-1,-1
845,6,605.30,253.21,80.07,108.29,0.94,-1,-1,-1
845,10,217.81,246.62,38.07,53.07,0.93,-1,-1,-1
846,7,180.58,295.15,48.41,65.77,0.95,-1,-1,-1
846,6,613.54,250.78,80.47,109.43,0.95,-1,-1,-1
846,10,217.44,246.68,38.20,53.81,0.92,-1,-1,-1
847,7,180.68,296.89,48.64,66.06,0.95,-1,-1,-1
847,6,620.38,248.81,80.28,109.84,0.94,-1,-1,-1
847,10,216.94,246.86,38.08,54.07,0.93,-1,-1,-1
848,7,180.85,299.05,49.21,66.76,0.95,-1,-1,-1
848,6,627.76,247.46,78.91,107.92,0.94,-1,-1,-1
848,10,216.72,247.23,37.70,53.86,0.92,-1,-1,-1
849,7,180.60,301.19,50.49,68.50,0.96,-1,-1,-1
849,6,632.21,244.42,79.76,108.95,0.95,-1,-1,-1
849,10,216.45,247.52,37.40,53.77,0.93,-1,-1,-1
850,7,180.63,303.75,51.37,69.73,0.95,-1,-1,-1
850,6,637.51,242.41,79.41,108.73,0.95,-1,-1,-1
850,10,216.11,247.34,37.39,54.02,0.94,-1,-1,-1
851,7,180.95,305.75,52.47,71.37,0.95,-1,-1,-1
851,6,642.83,240.78,79.78,108.93,0.96,-1,-1,-1
851,10,215.77,247.13,37.51,54.40,0.94,-1,-1,-1
852,7,182.26,307.80,53.07,72.27,0.94,-1,-1,-1
852,6,647.99,239.74,79.01,107.22,0.96,-1,-1,-1
852,10,215.61,247.05,37.48,54.53,0.93,-1,-1,-1
853,7,183.68,309.45,53.72,73.48,0.95,-1,-1,-1
853,6,653.17,238.34,79.41,107.16,0.96,-1,-1,-1
853,10,214.69,246.73,37.56,54.87,0.93,-1,-1,-1
854,7,187.13,309.61,54.27,74.22,0.94,-1,-1,-1
854,6,658.46,236.21,81.91,109.51,0.96,-1,-1,-1
854,10,213.76,247.20,37.28,54.69,0.93,-1,-1,-1
855,7,190.38,308.90,54.36,74.47,0.94,-1,-1,-1
855,6,666.03,236.76,81.87,108.62,0.95,-1,-1,-1
855,10,212.66,247.68,37.63,55.50,0.93,-1,-1,-1
856,7,193.58,308.74,52.85,72.49,0.94,-1,-1,-1
856,6,671.56,237.47,83.74,111.24,0.95,-1,-1,-1
856,10,211.71,249.63,36.57,54.03,0.92,-1,-1,-1
857,7,195.42,306.70,52.96,72.59,0.95,-1,-1,-1
857,6,677.61,238.49,85.51,113.98,0.95,-1,-1,-1
857,10,210.30,250.83,35.67,52.55,0.92,-1,-1,-1
858,7,197.63,305.33,52.83,72.32,0.95,-1,-1,-1
858,6,684.94,240.52,86.85,115.89,0.95,-1,-1,-1
858,10,209.01,251.57,34.93,51.09,0.93,-1,-1,-1
859,7,200.17,303.47,52.92,72.20,0.94,-1,-1,-1
859,6,693.09,241.02,88.52,118.65,0.94,-1,-1,-1
859,10,208.05,252.59,31.68,45.72,0.87,-1,-1,-1
860,7,203.06,301.57,52.99,72.45,0.94,-1,-1,-1
860,6,703.90,241.66,91.44,122.02,0.95,-1,-1,-1
860,10,206.82,255.29,30.17,42.77,0.88,-1,-1,-1
861,7,205.37,299.66,53.29,72.83,0.95,-1,-1,-1
861,6,711.55,242.64,93.87,125.03,0.95,-1,-1,-1
861,10,204.25,255.89,30.74,43.05,0.91,-1,-1,-1
862,7,207.34,298.21,53.45,72.96,0.95,-1,-1,-1
862,6,720.24,243.46,96.79,128.49,0.94,-1,-1,-1
862,10,203.54,256.69,30.57,42.25,0.88,-1,-1,-1
863,7,209.56,297.53,53.40,72.71,0.95,-1,-1,-1
863,6,727.48,243.20,97.81,129.78,0.94,-1,-1,-1
863,10,202.82,256.64,31.09,42.30,0.87,-1,-1,-1
864,7,212.14,297.14,53.85,72.90,0.95,-1,-1,-1
864,6,735.40,242.07,99.65,131.97,0.95,-1,-1,-1
864,10,202.83,256.29,31.41,42.05,0.88,-1,-1,-1
865,7,214.31,295.53,55.13,74.15,0.95,-1,-1,-1
865,6,743.19,238.28,99.70,132.18,0.93,-1,-1,-1
865,10,200.56,256.29,34.81,46.54,0.92,-1,-1,-1
866,7,218.64,295.39,54.65,73.14,0.94,-1,-1,-1
866,6,748.74,232.78,98.70,132.12,0.93,-1,-1,-1
866,10,199.89,256.58,36.55,48.72,0.90,-1,-1,-1
867,7,222.98,294.77,54.60,72.74,0.95,-1,-1,-1
867,6,759.13,228.41,95.91,128.29,0.94,-1,-1,-1
867,10,199.16,256.53,37.88,50.46,0.89,-1,-1,-1
868,7,227.98,294.85,54.51,72.28,0.95,-1,-1,-1
868,6,769.09,224.01,95.30,126.68,0.94,-1,-1,-1
868,10,198.57,256.64,37.90,50.55,0.91,-1,-1,-1
869,7,233.05,295.50,54.76,72.41,0.95,-1,-1,-1
869,6,780.47,216.54,95.87,126.72,0.95,-1,-1,-1
869,10,197.28,255.94,40.96,54.97,0.92,-1,-1,-1
870,7,238.66,296.36,54.97,72.45,0.94,-1,-1,-1
